,pred,labels
3640,0.5481445,1.0
3641,1.2560987,1.0
3642,1.0019374,1.0
3643,2.9080172,1.0
3644,0.93546927,1.0
3645,1.0448673,1.0
3646,1.5958796,1.0
3647,0.9854095,1.0
3648,1.937799,1.0
3649,1.2084382,1.0
3650,1.0154756,1.0
3651,0.22208849,1.0
3652,1.1994654,1.0
3653,1.4493015,1.0
3654,0.6460878,1.0
3655,0.19990677,1.0
3656,1.3151221,1.0
3657,0.7132903,1.0
3658,1.1390015,1.0
3659,0.60809743,1.0
3660,0.5772513,1.0
3661,0.40212467,1.0
3662,0.91127324,1.0
3663,0.76468027,1.0
3664,1.3059592,1.0
3665,0.3960738,1.0
3666,0.79064465,1.0
3667,0.22808102,1.0
3668,0.8944318,1.0
3669,0.9404237,1.0
3670,0.9844338,1.0
3671,0.55943847,1.0
3672,0.46236143,1.0
3673,0.3194718,1.0
3674,1.4156749,1.0
3675,0.23917039,1.0
3676,0.97904706,1.0
3677,0.33510718,1.0
3678,0.60887194,1.0
3679,1.0807811,1.0
3680,0.49626783,1.0
3681,0.42525482,1.0
3682,0.90207124,1.0
3683,0.8176032,1.0
3684,0.48310462,1.0
3685,0.7853991,1.0
3686,1.5570441,1.0
3687,1.1936016,1.0
3688,0.25978753,1.0
3689,0.5703265,1.0
3690,0.34191552,1.0
3691,1.1155419,1.0
3692,0.5615358,1.0
3693,0.4376186,1.0
3694,1.1255045,1.0
3695,1.6357714,1.0
3696,1.1624043,1.0
3697,0.54281265,1.0
3698,0.7909173,1.0
3699,1.3952192,1.0
3700,0.75213885,1.0
3701,0.39324543,1.0
3702,0.41218853,1.0
3703,1.8030344,1.0
3704,1.1488696,1.0
3705,1.9677109,1.0
3706,0.8323999,1.0
3707,1.4134982,1.0
3708,0.521224,1.0
3709,1.3170317,1.0
3710,0.48428342,1.0
3711,1.379551,1.0
3712,0.7441167,1.0
3713,1.0441947,1.0
3714,0.3883185,1.0
3715,0.5067731,1.0
3716,1.0015093,1.0
3717,1.1965759,1.0
3718,0.7070358,1.0
3719,0.93570244,1.0
3720,0.2938997,1.0
3721,1.6298927,1.0
3722,1.1806266,1.0
3723,1.5677949,1.0
3724,0.74718344,1.0
3725,0.5805757,1.0
3726,0.775961,1.0
3727,1.9351009,1.0
3728,0.38111535,1.0
3729,0.43121982,1.0
3730,0.89811015,1.0
3731,1.212425,1.0
3732,1.0663483,1.0
3733,1.695949,1.0
3734,1.0631437,1.0
3735,0.8793404,1.0
3736,1.0204637,1.0
3737,0.4354939,1.0
3738,1.3349881,1.0
3739,0.5111125,1.0
3740,0.47398877,1.0
3741,1.3835241,1.0
3742,0.6867547,1.0
3743,0.91895366,1.0
3744,0.80640566,1.0
3745,0.6860255,1.0
3746,2.1226044,1.0
3747,0.37777752,1.0
3748,0.76217926,1.0
3749,0.9324223,1.0
3750,0.86792934,1.0
3751,1.1087197,1.0
3752,1.3539221,1.0
3753,0.4961504,1.0
3754,1.039538,1.0
3755,0.4264925,1.0
3756,1.7146587,1.0
3757,0.98284507,1.0
3758,0.7117027,1.0
3759,0.69578815,1.0
3760,0.76430404,1.0
3761,0.591852,1.0
3762,0.5348579,1.0
3763,0.5173699,1.0
3764,0.27804205,1.0
3765,1.1957253,1.0
3766,1.1671729,1.0
3767,0.42376187,1.0
3768,0.5911586,1.0
3769,0.99976224,1.0
3770,1.35314,1.0
3771,1.0521795,1.0
3772,0.96896654,1.0
3773,0.41633824,1.0
3774,0.6689429,1.0
3775,1.1172385,1.0
3776,0.834474,1.0
3777,0.93800384,1.0
3778,1.1779672,1.0
3779,0.8758459,1.0
3780,0.75082445,1.0
3781,1.6063131,1.0
3782,0.4336769,1.0
3783,1.5557176,1.0
3784,1.2997812,1.0
3785,1.3647524,1.0
3786,0.9600379,1.0
3787,0.73037624,1.0
3788,1.6951535,1.0
3789,1.0296676,1.0
3790,0.8625823,1.0
3791,0.78066325,1.0
3792,0.9131252,1.0
3793,0.31676048,1.0
3794,1.0928558,1.0
3795,1.1916374,1.0
3796,0.4760522,1.0
3797,1.2587247,1.0
3798,0.8696338,1.0
3799,1.0606372,1.0
3800,0.6411913,1.0
3801,0.76626575,1.0
3802,1.9620372,1.0
3803,0.73398656,1.0
3804,1.0130653,1.0
3805,1.1884215,1.0
3806,0.6395541,1.0
3807,2.18524,1.0
3808,1.4016019,1.0
3809,0.61275834,1.0
3810,0.58545315,1.0
3811,0.4787858,1.0
3812,2.1044993,1.0
3813,0.25321805,1.0
3814,0.87587297,1.0
3815,1.5066322,1.0
3816,1.7959058,1.0
3817,0.5276549,1.0
3818,1.2469568,1.0
3819,1.3117994,1.0
3820,0.7682042,1.0
3821,0.42803732,1.0
3822,1.9782236,1.0
3823,0.91780543,1.0
3824,1.0450764,1.0
3825,1.4061495,1.0
3826,1.0313604,1.0
3827,0.465471,1.0
3828,1.3020188,1.0
3829,0.428569,1.0
3830,0.46445176,1.0
3831,1.0355701,1.0
3832,0.41460255,1.0
3833,0.8163809,1.0
3834,0.58170635,1.0
3835,1.5757382,1.0
3836,0.36520827,1.0
3837,0.47326887,1.0
3838,0.30139136,1.0
3839,0.36813128,1.0
3840,0.56350887,1.0
3841,0.83126765,1.0
3842,1.1220044,1.0
3843,1.2318354,1.0
3844,0.48952433,1.0
3845,1.2045072,1.0
3846,0.44210878,1.0
3847,1.0518085,1.0
3848,1.5137892,1.0
3849,1.0349379,1.0
3850,0.48128316,1.0
3851,0.80227965,1.0
3852,0.65178597,1.0
3853,0.4106191,1.0
3854,1.0803647,1.0
3855,2.714428,1.0
3856,0.63182014,1.0
3857,0.9326545,1.0
3858,1.0127146,1.0
3859,1.1159177,1.0
3860,0.57016003,1.0
3861,0.36359698,1.0
3862,1.2456788,1.0
3863,0.6705323,1.0
3864,1.1951134,1.0
3865,0.50881153,1.0
3866,0.82711965,1.0
3867,0.40952307,1.0
3868,0.63438976,1.0
3869,0.623432,1.0
3870,0.35471737,1.0
3871,1.3553784,1.0
3872,1.4206313,1.0
3873,0.9890243,1.0
3874,0.7431037,1.0
3875,1.5332174,1.0
3876,0.9806452,1.0
3877,1.4800208,1.0
3878,0.98418367,1.0
3879,0.49752912,1.0
3880,0.4617655,1.0
3881,1.6918103,1.0
3882,0.58405983,1.0
3883,0.70132864,1.0
3884,0.4005711,1.0
3885,0.96659243,1.0
3886,1.2012147,1.0
3887,0.66305965,1.0
3888,0.5327246,1.0
3889,1.9190096,1.0
3890,0.77117646,1.0
3891,0.4755593,1.0
3892,1.0721481,1.0
3893,0.6622492,1.0
3894,0.5312984,1.0
3895,1.9306107,1.0
3896,1.1526163,1.0
3897,0.5975186,1.0
3898,1.118213,1.0
3899,0.6090278,1.0
3900,3.2215557,1.0
3901,0.683517,1.0
3902,0.67196435,1.0
3903,1.597455,1.0
3904,1.1376879,1.0
3905,0.26321656,1.0
3906,0.6280654,1.0
3907,0.23843652,1.0
3908,1.1386272,1.0
3909,0.6482186,1.0
3910,1.3340683,1.0
3911,0.3741218,1.0
3912,0.76071185,1.0
3913,1.5008314,1.0
3914,0.9484596,1.0
3915,0.6171521,1.0
3916,0.36697122,1.0
3917,0.61227334,1.0
3918,1.0382775,1.0
3919,0.95711935,1.0
3920,1.4580277,1.0
3921,0.9140233,1.0
3922,0.5693999,1.0
3923,0.3645416,1.0
3924,0.91868573,1.0
3925,1.5555258,1.0
3926,0.49021262,1.0
3927,0.8237589,1.0
3928,0.77884907,1.0
3929,0.63888305,1.0
3930,0.3130958,1.0
3931,1.211651,1.0
3932,0.42077857,1.0
3933,1.493304,1.0
3934,0.79477894,1.0
3935,0.9691292,1.0
3936,0.72461486,1.0
3937,0.5151261,1.0
3938,0.7004865,1.0
3939,1.0207278,1.0
3940,0.55375403,1.0
3941,0.5205227,1.0
3942,1.5168498,1.0
3943,1.7335908,1.0
3944,0.57208735,1.0
3945,0.7542913,1.0
3946,0.95337605,1.0
3947,0.46694198,1.0
3948,0.65641546,1.0
3949,0.42457813,1.0
3950,0.946522,1.0
3951,0.51589966,1.0
3952,1.9661272,1.0
3953,0.33486274,1.0
3954,0.58023643,1.0
3955,0.9340958,1.0
3956,0.64301795,1.0
3957,1.8820288,1.0
3958,0.95082736,1.0
3959,0.6135331,1.0
3960,1.0216118,1.0
3961,0.4255925,1.0
3962,2.719007,1.0
3963,0.75486577,1.0
3964,0.5240285,1.0
3965,0.8535541,1.0
3966,0.8228597,1.0
3967,0.5361886,1.0
3968,0.9837825,1.0
3969,1.0179186,1.0
3970,0.5208991,1.0
3971,1.215133,1.0
3972,1.4625812,1.0
3973,0.49746785,1.0
3974,0.54751414,1.0
3975,0.860713,1.0
3976,1.5015954,1.0
3977,0.29508197,1.0
3978,0.23204936,1.0
3979,0.42085892,1.0
3980,1.3115457,1.0
3981,0.33317852,1.0
3982,1.0239016,1.0
3983,0.21743701,1.0
3984,1.921231,1.0
3985,0.5514578,1.0
3986,1.5659596,1.0
3987,0.70850456,1.0
3988,0.651858,1.0
3989,0.9339275,1.0
3990,1.6923856,1.0
3991,0.81619465,1.0
3992,0.46583745,1.0
3993,1.0105659,1.0
3994,1.5172402,1.0
3995,1.3147293,1.0
3996,0.8847413,1.0
3997,0.43126556,1.0
3998,0.68024445,1.0
3999,0.8320058,1.0
4000,0.65143436,1.0
4001,0.5744891,1.0
4002,1.2837299,1.0
4003,1.0962394,1.0
4004,0.2986535,1.0
4005,1.2634931,1.0
4006,1.0337265,1.0
4007,0.26645675,1.0
4008,0.82572216,1.0
4009,1.2986717,1.0
4010,0.37864268,1.0
4011,0.28838027,1.0
4012,0.79906535,1.0
4013,1.1923233,1.0
4014,0.74394315,1.0
4015,0.36365336,1.0
4016,0.461398,1.0
4017,1.005574,1.0
4018,1.4851532,1.0
4019,1.1722236,1.0
4020,0.9630123,1.0
4021,0.5170955,1.0
4022,0.920686,1.0
4023,0.55352724,1.0
4024,1.1302199,1.0
4025,1.3693204,1.0
4026,0.73680484,1.0
4027,0.9984051,1.0
4028,1.0452838,1.0
4029,0.55791867,1.0
4030,1.5437305,1.0
4031,1.978393,1.0
4032,0.47086966,1.0
4033,1.3529651,1.0
4034,0.5818164,1.0
4035,1.13318,1.0
4036,0.4494636,1.0
4037,0.8384902,1.0
4038,0.7527411,1.0
4039,0.5998764,1.0
4040,1.7768211,1.0
4041,1.0545248,1.0
4042,1.2135804,1.0
4043,0.66488564,1.0
4044,0.4824624,1.0
4045,0.8799752,1.0
4046,0.45734188,1.0
4047,0.72803825,1.0
4048,0.5170419,1.0
4049,1.2265245,1.0
4050,1.2707101,1.0
4051,0.48846442,1.0
4052,0.24076305,1.0
4053,0.9826381,1.0
4054,1.0572902,1.0
4055,0.22422887,1.0
4056,1.4880933,1.0
4057,0.8031416,1.0
4058,0.46447575,1.0
4059,0.97654283,1.0
4060,2.3716621,1.0
4061,0.49806112,1.0
4062,0.795631,1.0
4063,0.7933444,1.0
4064,0.29867005,1.0
4065,1.2360954,1.0
4066,0.57661206,1.0
4067,0.6431734,1.0
4068,0.39789551,1.0
4069,1.0899271,1.0
4070,0.82822585,1.0
4071,1.4665749,1.0
4072,1.611537,1.0
4073,1.1101761,1.0
4074,0.67867434,1.0
4075,0.59249395,1.0
4076,0.6415827,1.0
4077,0.5808683,1.0
4078,1.2562094,1.0
4079,1.5585206,1.0
4080,0.9926585,1.0
4081,1.0866053,1.0
4082,1.4329839,1.0
4083,0.8063125,1.0
4084,1.7577127,1.0
4085,0.18535565,1.0
4086,0.50962085,1.0
4087,0.72858316,1.0
4088,0.5259957,1.0
4089,0.5114663,1.0
4090,1.1749892,1.0
4091,1.812556,1.0
4092,1.1380022,1.0
4093,0.74502754,1.0
4094,1.0749109,1.0
4095,0.46658847,1.0
4096,0.75523704,1.0
4097,0.41582677,1.0
4098,1.1449313,1.0
4099,0.8487029,1.0
4100,0.9283865,1.0
4101,0.5123226,1.0
4102,0.7240122,1.0
4103,0.39061046,1.0
4104,1.6362901,1.0
4105,0.4677671,1.0
4106,0.3179208,1.0
4107,1.1449248,1.0
4108,0.8366288,1.0
4109,0.7231397,1.0
4110,0.34984392,1.0
4111,0.45164558,1.0
4112,1.2970725,1.0
4113,0.93120706,1.0
4114,1.1418132,1.0
4115,2.374385,1.0
4116,2.0868676,1.0
4117,0.44877636,1.0
4118,1.656568,1.0
4119,1.132825,1.0
4120,1.6933492,1.0
4121,1.058561,1.0
4122,1.4423797,1.0
4123,0.49031004,1.0
4124,0.3919085,1.0
4125,2.5343533,1.0
4126,1.6224226,1.0
4127,0.68316,1.0
4128,1.0258999,1.0
4129,2.0726545,1.0
4130,1.1858989,1.0
4131,0.7303133,1.0
4132,1.9797935,1.0
4133,0.7804103,1.0
4134,0.6734824,1.0
4135,0.5018939,1.0
4136,0.7974513,1.0
4137,1.6743736,1.0
4138,0.57449096,1.0
4139,0.88365585,1.0
4140,0.68223625,1.0
4141,0.75314,1.0
4142,1.5107216,1.0
4143,0.85011286,1.0
4144,0.72515327,1.0
4145,1.4199975,1.0
4146,0.8922501,1.0
4147,0.46259785,1.0
4148,0.8880668,1.0
4149,0.23489954,1.0
4150,0.29623142,1.0
4151,0.5485521,1.0
4152,1.5612085,1.0
4153,0.34511995,1.0
4154,0.5772278,1.0
4155,1.672277,1.0
4156,0.325729,1.0
4157,1.3215624,1.0
4158,0.9568311,1.0
4159,0.7684531,1.0
4160,0.89885384,1.0
4161,0.25604185,1.0
4162,0.6433439,1.0
4163,0.75515515,1.0
4164,1.1825681,1.0
4165,0.7005317,1.0
4166,0.58512473,1.0
4167,1.5491823,1.0
4168,0.35082346,1.0
4169,0.39112374,1.0
4170,0.55055773,1.0
4171,0.89723366,1.0
4172,0.5008713,1.0
4173,0.86805075,1.0
4174,0.80413294,1.0
4175,0.6718033,1.0
4176,0.3309756,1.0
4177,1.8067577,1.0
4178,1.2686802,1.0
4179,0.40382335,1.0
4180,0.8068001,1.0
4181,0.3013987,1.0
4182,4.467414,1.0
4183,1.6304287,1.0
4184,0.77848893,1.0
4185,1.7595627,1.0
4186,1.5530051,1.0
4187,0.8264441,1.0
4188,0.77887,1.0
4189,1.3881811,1.0
4190,0.48759317,1.0
4191,0.39029458,1.0
4192,0.7533374,1.0
4193,0.5941786,1.0
4194,0.7442966,1.0
4195,0.6848928,1.0
4196,1.840278,1.0
4197,1.2052783,1.0
4198,1.2950364,1.0
4199,1.2473736,1.0
4200,0.9398123,1.0
4201,0.59552735,1.0
4202,0.9410943,1.0
4203,0.55037147,1.0
4204,0.3525461,1.0
4205,0.7695583,1.0
4206,1.2551075,1.0
4207,1.3263075,1.0
4208,1.1757238,1.0
4209,0.6935382,1.0
4210,1.138244,1.0
4211,1.1286095,1.0
4212,1.1844627,1.0
4213,1.4335196,1.0
4214,0.5216761,1.0
4215,0.6582039,1.0
4216,0.663787,1.0
4217,2.2427127,1.0
4218,0.55854756,1.0
4219,0.86783916,1.0
4220,0.4495435,1.0
4221,2.6973684,1.0
4222,0.5471745,1.0
4223,0.42631018,1.0
4224,0.24059582,1.0
4225,1.6531191,1.0
4226,1.0789006,1.0
4227,2.0064979,1.0
4228,0.68239284,1.0
4229,0.6894954,1.0
4230,0.44464996,1.0
4231,2.0451748,1.0
4232,0.91302663,1.0
4233,0.35881943,1.0
4234,0.98009056,1.0
4235,0.7573845,1.0
4236,2.6314826,1.0
4237,1.2108246,1.0
4238,0.9255153,1.0
4239,0.5705522,1.0
4240,0.53473693,1.0
4241,1.3102943,1.0
4242,0.85277015,1.0
4243,0.40926284,1.0
4244,2.0332334,1.0
4245,0.46232957,1.0
4246,0.6953978,1.0
4247,0.6685901,1.0
4248,0.89728415,1.0
4249,0.250126,1.0
4250,0.660626,1.0
4251,0.5677523,1.0
4252,1.0035768,1.0
4253,0.6862624,1.0
4254,0.28478932,1.0
4255,0.8596008,1.0
4256,0.49867404,1.0
4257,1.1834908,1.0
4258,0.30080938,1.0
4259,0.3243981,1.0
4260,0.836763,1.0
4261,1.1911588,1.0
4262,0.91036844,1.0
4263,1.1417783,1.0
4264,0.60934544,1.0
4265,0.7476751,1.0
4266,0.34076542,1.0
4267,0.43584523,1.0
4268,2.102056,1.0
4269,0.77053213,1.0
4270,0.6450938,1.0
4271,1.4902959,1.0
4272,1.4145594,1.0
4273,1.0547814,1.0
4274,1.8558567,1.0
4275,1.1005555,1.0
4276,0.9074972,1.0
4277,0.89480734,1.0
4278,0.5578759,1.0
4279,0.6681441,1.0
4280,0.80931324,1.0
4281,2.0533803,1.0
4282,0.8635974,1.0
4283,0.30247813,1.0
4284,0.48555002,1.0
4285,1.3214935,1.0
4286,0.49954697,1.0
4287,1.5793573,1.0
4288,0.82588744,1.0
4289,1.0854803,1.0
4290,0.41790715,1.0
4291,1.0664515,1.0
4292,0.7960009,1.0
4293,0.5605698,1.0
4294,0.67774236,1.0
4295,0.9693942,1.0
4296,1.4366179,1.0
4297,1.4319217,1.0
4298,0.897693,1.0
4299,0.47777903,1.0
4300,0.36786783,1.0
4301,0.8142845,1.0
4302,2.39675,1.0
4303,1.0393931,1.0
4304,1.3738551,1.0
4305,1.1829679,1.0
4306,0.8761271,1.0
4307,2.6027918,1.0
4308,0.86012167,1.0
4309,0.4007929,1.0
4310,1.0498941,1.0
4311,2.5265756,1.0
4312,0.9393607,1.0
4313,0.25548115,1.0
4314,0.81848323,1.0
4315,0.70128196,1.0
4316,0.26792976,1.0
4317,0.9075037,1.0
4318,1.4308938,1.0
4319,0.9753872,1.0
4320,0.73615944,1.0
4321,0.76596534,1.0
4322,0.8430185,1.0
4323,0.6202714,1.0
4324,1.4784799,1.0
4325,0.4691224,1.0
4326,1.0805587,1.0
4327,1.9865996,1.0
4328,2.675482,1.0
4329,1.0000733,1.0
4330,0.66025645,1.0
4331,1.0340478,1.0
4332,0.374101,1.0
4333,1.0585614,1.0
4334,0.66385645,1.0
4335,1.0517578,1.0
4336,0.8427523,1.0
4337,0.60873413,1.0
4338,0.60827315,1.0
4339,1.136606,1.0
4340,0.5492432,1.0
4341,2.2371073,1.0
4342,0.7147139,1.0
4343,1.7248089,1.0
4344,0.51197296,1.0
4345,1.1900655,1.0
4346,0.7368663,1.0
4347,1.1160078,1.0
4348,0.42525423,1.0
4349,1.757242,1.0
4350,1.300288,1.0
4351,0.9349741,1.0
4352,0.63059926,1.0
4353,1.1767323,1.0
4354,0.4424498,1.0
4355,0.7084693,1.0
4356,0.5919276,1.0
4357,0.4505524,1.0
4358,0.298658,1.0
4359,1.027071,1.0
4360,0.24527945,1.0
4361,0.42574647,1.0
4362,0.63531846,1.0
4363,0.4265029,1.0
4364,1.3016653,1.0
4365,0.9009313,1.0
4366,0.91637695,1.0
4367,0.6563139,1.0
4368,0.6608727,1.0
4369,0.6382571,1.0
4370,0.56516737,1.0
4371,0.2820661,1.0
4372,0.8623502,1.0
4373,0.9882777,1.0
4374,1.0121956,1.0
4375,1.339212,1.0
4376,1.271966,1.0
4377,0.4027187,1.0
4378,0.94022954,1.0
4379,0.8294769,1.0
4380,1.6740272,1.0
4381,1.093456,1.0
4382,0.9413863,1.0
4383,1.5581673,1.0
4384,0.72855777,1.0
4385,1.8425822,1.0
4386,0.36606556,1.0
4387,0.9389487,1.0
4388,0.88462365,1.0
4389,0.33861768,1.0
4390,2.9989936,1.0
4391,0.5970624,1.0
4392,1.5094182,1.0
4393,0.5820726,1.0
4394,1.0457697,1.0
4395,2.7748785,1.0
4396,0.51593584,1.0
4397,0.4085176,1.0
4398,1.408844,1.0
4399,0.35824993,1.0
4400,0.9700618,1.0
4401,0.40300068,1.0
4402,0.59724903,1.0
4403,0.5794569,1.0
4404,0.7386334,1.0
4405,1.459101,1.0
4406,0.5584908,1.0
4407,1.2287257,1.0
4408,0.5079235,1.0
4409,0.38920897,1.0
4410,1.3379947,1.0
4411,1.0711578,1.0
4412,0.34770125,1.0
4413,0.5038088,1.0
4414,0.52509516,1.0
4415,1.3987627,1.0
4416,0.96563935,1.0
4417,1.6522372,1.0
4418,1.7709559,1.0
4419,0.6972123,1.0
4420,0.58138424,1.0
4421,1.1308811,1.0
4422,1.0959841,1.0
4423,0.55929047,1.0
4424,0.6900308,1.0
4425,0.8284149,1.0
4426,0.9020399,1.0
4427,0.42430705,1.0
4428,0.7136149,1.0
4429,1.5001354,1.0
4430,0.6168549,1.0
4431,0.7916168,1.0
4432,0.5060972,1.0
4433,1.0962813,1.0
4434,0.9575365,1.0
4435,2.0443635,1.0
4436,0.7112483,1.0
4437,0.8894174,1.0
4438,0.76636374,1.0
4439,0.21737362,1.0
4440,0.60180914,1.0
4441,0.74627894,1.0
4442,0.3875996,1.0
4443,1.1493905,1.0
4444,0.93759847,1.0
4445,1.2395928,1.0
4446,0.65424347,1.0
4447,0.20984021,1.0
4448,0.7105111,1.0
4449,0.6978228,1.0
4450,0.5617913,1.0
4451,1.2704988,1.0
4452,1.1936923,1.0
4453,0.31994268,1.0
4454,0.8228528,1.0
4455,0.7841724,1.0
4456,1.3983757,1.0
4457,0.6728852,1.0
4458,2.1006558,1.0
4459,0.5231506,1.0
4460,0.45383117,1.0
4461,0.40326732,1.0
4462,2.6881056,1.0
4463,2.017458,1.0
4464,1.4581804,1.0
4465,1.1119726,1.0
4466,0.9216524,1.0
4467,0.59791267,1.0
4468,1.4050971,1.0
4469,1.6860517,1.0
4470,0.85781693,1.0
4471,0.81349874,1.0
4472,0.8990351,1.0
4473,0.89577746,1.0
4474,2.6880875,1.0
4475,0.7106431,1.0
4476,1.5308676,1.0
4477,0.9578846,1.0
4478,0.36475092,1.0
4479,1.4361877,1.0
4480,1.0672293,1.0
4481,0.5563561,1.0
4482,0.2799659,1.0
4483,1.8851454,1.0
4484,1.2194049,1.0
4485,0.66387224,1.0
4486,0.6011813,1.0
4487,0.79787886,1.0
4488,0.9766107,1.0
4489,0.80185115,1.0
4490,0.38078648,1.0
4491,1.0233989,1.0
4492,1.1244049,1.0
4493,0.72369665,1.0
4494,1.2533782,1.0
4495,1.008903,1.0
4496,0.30311945,1.0
4497,1.3560802,1.0
4498,0.53521645,1.0
4499,1.8662167,1.0
4500,0.25903565,1.0
4501,2.105063,1.0
4502,0.5814212,1.0
4503,1.5049803,1.0
4504,1.1477412,1.0
4505,0.4300138,1.0
4506,1.2750403,1.0
4507,0.3152965,1.0
4508,1.4627956,1.0
4509,0.66369426,1.0
4510,0.96636057,1.0
4511,2.0353315,1.0
4512,1.1613568,1.0
4513,1.6827422,1.0
4514,2.2956078,1.0
4515,0.78619754,1.0
4516,0.9846032,1.0
4517,0.87870526,1.0
4518,0.5474688,1.0
4519,1.0146027,1.0
4520,0.8783072,1.0
4521,0.30461287,1.0
4522,1.9291091,1.0
4523,0.6125126,1.0
4524,0.22034433,1.0
4525,0.9018214,1.0
4526,0.9421528,1.0
4527,0.71347296,1.0
4528,1.5865246,1.0
4529,0.97224253,1.0
4530,0.4166773,1.0
4531,0.9494857,1.0
4532,0.27338716,1.0
4533,1.1247602,1.0
4534,1.2264228,1.0
4535,0.93636566,1.0
4536,0.87412614,1.0
4537,0.55881053,1.0
4538,0.29038283,1.0
4539,1.0133235,1.0
4540,1.3354534,1.0
4541,0.2979198,1.0
4542,0.9319426,1.0
4543,0.7317407,1.0
4544,0.6294793,1.0
4545,0.5192053,1.0
4546,1.6894556,1.0
4547,1.0139697,1.0
4548,0.47067368,1.0
4549,0.7730447,1.0
4550,1.7462512,1.0
4551,0.37341022,1.0
4552,0.6952962,1.0
4553,1.0350845,1.0
4554,0.9404386,1.0
4555,0.65453106,1.0
4556,0.767852,1.0
4557,1.1596425,1.0
4558,0.5109927,1.0
4559,0.31326056,1.0
4560,1.5700066,1.0
4561,1.0756773,1.0
4562,0.53104377,1.0
4563,0.8784596,1.0
4564,0.7236209,1.0
4565,0.6194354,1.0
4566,0.91283494,1.0
4567,1.8421386,1.0
4568,0.35732853,1.0
4569,0.59742504,1.0
4570,1.5502989,1.0
4571,0.988072,1.0
4572,0.7998136,1.0
4573,0.5304281,1.0
4574,0.8928094,1.0
4575,1.2866048,1.0
4576,1.4518796,1.0
4577,1.2094674,1.0
4578,0.52353597,1.0
4579,1.1550974,1.0
4580,0.5374347,1.0
4581,1.7706733,1.0
4582,1.1662849,1.0
4583,0.3682154,1.0
4584,2.2137434,1.0
4585,0.4232262,1.0
4586,0.99364924,1.0
4587,0.5303022,1.0
4588,0.674262,1.0
4589,0.4753765,1.0
4590,2.1955798,1.0
4591,0.80982983,1.0
4592,0.5340968,1.0
4593,1.3157648,1.0
4594,1.2149862,1.0
4595,1.6883172,1.0
4596,1.3262339,1.0
4597,1.8781148,1.0
4598,0.64148146,1.0
4599,0.24769057,1.0
4600,1.3125,1.0
4601,1.0472835,1.0
4602,0.30814707,1.0
4603,0.3286585,1.0
4604,0.14591618,1.0
4605,0.108893864,1.0
4606,0.50196946,1.0
4607,0.67918015,1.0
4608,0.69464177,1.0
4609,0.4081438,1.0
4610,0.48144367,1.0
4611,0.4255737,1.0
4612,0.37791327,1.0
4613,0.36800092,1.0
4614,0.31732658,1.0
4615,0.18189393,1.0
4616,0.3854222,1.0
4617,1.4822588,1.0
4618,0.4405518,1.0
4619,0.5562195,1.0
4620,1.1221458,1.0
4621,2.3884387,1.0
4622,1.0260967,1.0
4623,0.43218,1.0
4624,0.51522577,1.0
4625,1.141822,1.0
4626,1.2327027,1.0
4627,0.85250777,1.0
4628,1.4025191,1.0
4629,1.5117477,1.0
4630,0.6612427,1.0
4631,0.59857833,1.0
4632,0.360138,1.0
4633,0.67361677,1.0
4634,0.8353105,1.0
4635,0.5005572,1.0
4636,0.79641634,1.0
4637,1.0964396,1.0
4638,0.62411475,1.0
4639,1.2394301,1.0
4640,1.5075994,1.0
4641,0.5128742,1.0
4642,0.887409,1.0
4643,0.89370364,1.0
4644,0.8147818,1.0
4645,0.6257738,1.0
4646,0.4713377,1.0
4647,0.75816983,1.0
4648,0.5339676,1.0
4649,0.5238088,1.0
4650,0.9286769,1.0
4651,0.32111928,1.0
4652,0.7854017,1.0
4653,1.4369806,1.0
4654,2.0719538,1.0
4655,1.231762,1.0
4656,0.74656886,1.0
4657,1.1040597,1.0
4658,0.6923849,1.0
4659,1.2499825,1.0
4660,0.33184952,1.0
4661,1.1454781,1.0
4662,1.0015104,1.0
4663,0.48354372,1.0
4664,1.4142799,1.0
4665,0.78512985,1.0
4666,1.0100291,1.0
4667,0.8254005,1.0
4668,2.2016888,1.0
4669,0.5453698,1.0
4670,0.37677968,1.0
4671,0.21417287,1.0
4672,1.7316208,1.0
4673,0.88384616,1.0
4674,1.0553492,1.0
4675,0.7800534,1.0
4676,1.3036525,1.0
4677,1.3117839,1.0
4678,1.4838051,1.0
4679,0.9686734,1.0
4680,0.26904067,1.0
4681,0.21957242,1.0
4682,0.6820177,1.0
4683,2.765849,1.0
4684,0.964783,1.0
4685,1.0048472,1.0
4686,1.3063402,1.0
4687,1.7989736,1.0
4688,3.1885092,1.0
4689,0.8223902,1.0
4690,0.9816483,1.0
4691,1.5567522,1.0
4692,0.7790908,1.0
4693,1.9101614,1.0
4694,0.68147194,1.0
4695,1.3020194,1.0
4696,1.8657023,1.0
4697,0.35936975,1.0
4698,1.3860576,1.0
4699,0.8430582,1.0
4700,1.9736668,1.0
4701,0.89760983,1.0
4702,0.53386766,1.0
4703,0.73100173,1.0
4704,1.0118064,1.0
4705,1.6279883,1.0
4706,0.67025036,1.0
4707,1.4845622,1.0
4708,0.51654935,1.0
4709,1.0845417,1.0
4710,1.579614,1.0
4711,0.66573256,1.0
4712,0.51316315,1.0
4713,0.47389224,1.0
4714,1.0632055,1.0
4715,1.2787672,1.0
4716,0.75551283,1.0
4717,0.5966257,1.0
4718,0.8177678,1.0
4719,2.6918716,1.0
4720,0.46246725,1.0
4721,0.5942152,1.0
